t,NO2,t-1,t-2,t-3,t-4,year,month,day,dayofweek,dayofyear,month_sin,month_cos,day_sin,day_cos
2023-03-14,2.4141586764705883e-05,2.436442847058824e-05,2.5032953588235292e-05,2.525579529411765e-05,2.458727017647059e-05,2023,3,14,1,73,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488
2023-03-14,2.391874505882353e-05,2.4141586764705883e-05,2.436442847058824e-05,2.5032953588235292e-05,2.525579529411765e-05,2023,3,14,1,73,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488
2023-03-14,2.369590335294118e-05,2.391874505882353e-05,2.4141586764705883e-05,2.436442847058824e-05,2.5032953588235292e-05,2023,3,14,1,73,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488
2023-03-15,2.3473061647058827e-05,2.369590335294118e-05,2.391874505882353e-05,2.4141586764705883e-05,2.436442847058824e-05,2023,3,15,2,74,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895
2023-03-15,2.3250219941176477e-05,2.3473061647058827e-05,2.369590335294118e-05,2.391874505882353e-05,2.4141586764705883e-05,2023,3,15,2,74,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895
2023-03-15,2.302737823529412e-05,2.3250219941176477e-05,2.3473061647058827e-05,2.369590335294118e-05,2.391874505882353e-05,2023,3,15,2,74,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895
2023-03-15,2.2804536529411767e-05,2.302737823529412e-05,2.3250219941176477e-05,2.3473061647058827e-05,2.369590335294118e-05,2023,3,15,2,74,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895
2023-03-16,2.1913169705882354e-05,2.2804536529411767e-05,2.302737823529412e-05,2.3250219941176477e-05,2.3473061647058827e-05,2023,3,16,3,75,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952
2023-03-16,2.258169482352941e-05,2.1913169705882354e-05,2.2804536529411767e-05,2.302737823529412e-05,2.3250219941176477e-05,2023,3,16,3,75,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952
2023-03-16,2.235885311764706e-05,2.258169482352941e-05,2.1913169705882354e-05,2.2804536529411767e-05,2.302737823529412e-05,2023,3,16,3,75,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952
2023-03-16,2.2136011411764708e-05,2.235885311764706e-05,2.258169482352941e-05,2.1913169705882354e-05,2.2804536529411767e-05,2023,3,16,3,75,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952
2023-03-17,1.5577312e-05,2.2136011411764708e-05,2.235885311764706e-05,2.258169482352941e-05,2.1913169705882354e-05,2023,3,17,4,76,1.0,6.123233995736766e-17,-0.2993631229733582,-0.9541392564000488
2023-03-17,2.1690328e-05,1.5577312e-05,2.2136011411764708e-05,2.235885311764706e-05,2.258169482352941e-05,2023,3,17,4,76,1.0,6.123233995736766e-17,-0.2993631229733582,-0.9541392564000488
2023-03-17,2.1690328e-05,2.1690328e-05,1.5577312e-05,2.2136011411764708e-05,2.235885311764706e-05,2023,3,17,4,76,1.0,6.123233995736766e-17,-0.2993631229733582,-0.9541392564000488
2023-03-17,1.8159068e-05,2.1690328e-05,2.1690328e-05,1.5577312e-05,2.2136011411764708e-05,2023,3,17,4,76,1.0,6.123233995736766e-17,-0.2993631229733582,-0.9541392564000488
2023-03-18,1.16547376e-05,1.8159068e-05,2.1690328e-05,2.1690328e-05,1.5577312e-05,2023,3,18,5,77,1.0,6.123233995736766e-17,-0.4853019625310808,-0.8743466161445822
2023-03-18,7.7321632e-06,1.16547376e-05,1.8159068e-05,2.1690328e-05,2.1690328e-05,2023,3,18,5,77,1.0,6.123233995736766e-17,-0.4853019625310808,-0.8743466161445822
2023-03-18,3.8095888000000016e-06,7.7321632e-06,1.16547376e-05,1.8159068e-05,2.1690328e-05,2023,3,18,5,77,1.0,6.123233995736766e-17,-0.4853019625310808,-0.8743466161445822
2023-03-18,-1.1298559999999906e-07,3.8095888000000016e-06,7.7321632e-06,1.16547376e-05,1.8159068e-05,2023,3,18,5,77,1.0,6.123233995736766e-17,-0.4853019625310808,-0.8743466161445822
2023-03-19,-4.03556e-06,-1.1298559999999906e-07,3.8095888000000016e-06,7.7321632e-06,1.16547376e-05,2023,3,19,6,78,1.0,6.123233995736766e-17,-0.651372482722222,-0.7587581226927911
2023-03-19,2.2437898e-06,-4.03556e-06,-1.1298559999999906e-07,3.8095888000000016e-06,7.7321632e-06,2023,3,19,6,78,1.0,6.123233995736766e-17,-0.651372482722222,-0.7587581226927911
2023-03-19,-4.7736166e-06,2.2437898e-06,-4.03556e-06,-1.1298559999999906e-07,3.8095888000000016e-06,2023,3,19,6,78,1.0,6.123233995736766e-17,-0.651372482722222,-0.7587581226927911
2023-03-19,2.2437898e-06,-4.7736166e-06,2.2437898e-06,-4.03556e-06,-1.1298559999999906e-07,2023,3,19,6,78,1.0,6.123233995736766e-17,-0.651372482722222,-0.7587581226927911
2023-03-20,1.482929236e-05,2.2437898e-06,-4.7736166e-06,2.2437898e-06,-4.03556e-06,2023,3,20,0,79,1.0,6.123233995736766e-17,-0.7907757369376986,-0.6121059825476627
2023-03-20,1.168291672e-05,1.482929236e-05,2.2437898e-06,-4.7736166e-06,2.2437898e-06,2023,3,20,0,79,1.0,6.123233995736766e-17,-0.7907757369376986,-0.6121059825476627
2023-03-20,8.53654108e-06,1.168291672e-05,1.482929236e-05,2.2437898e-06,-4.7736166e-06,2023,3,20,0,79,1.0,6.123233995736766e-17,-0.7907757369376986,-0.6121059825476627
2023-03-20,5.39016544e-06,8.53654108e-06,1.168291672e-05,1.482929236e-05,2.2437898e-06,2023,3,20,0,79,1.0,6.123233995736766e-17,-0.7907757369376986,-0.6121059825476627
2023-03-21,1.7975668e-05,5.39016544e-06,8.53654108e-06,1.168291672e-05,1.482929236e-05,2023,3,21,1,80,1.0,6.123233995736766e-17,-0.8978045395707417,-0.44039415155763423
2023-03-21,8.630505e-06,1.7975668e-05,5.39016544e-06,8.53654108e-06,1.168291672e-05,2023,3,21,1,80,1.0,6.123233995736766e-17,-0.8978045395707417,-0.44039415155763423
2023-03-21,2.3965289e-05,8.630505e-06,1.7975668e-05,5.39016544e-06,8.53654108e-06,2023,3,21,1,80,1.0,6.123233995736766e-17,-0.8978045395707417,-0.44039415155763423
2023-03-21,2.0747793e-05,2.3965289e-05,8.630505e-06,1.7975668e-05,5.39016544e-06,2023,3,21,1,80,1.0,6.123233995736766e-17,-0.8978045395707417,-0.44039415155763423
2023-03-22,4.360877e-06,2.0747793e-05,2.3965289e-05,8.630505e-06,1.7975668e-05,2023,3,22,2,81,1.0,6.123233995736766e-17,-0.9680771188662041,-0.2506525322587213
2023-03-22,-1.7356779e-06,4.360877e-06,2.0747793e-05,2.3965289e-05,8.630505e-06,2023,3,22,2,81,1.0,6.123233995736766e-17,-0.9680771188662041,-0.2506525322587213
2023-03-22,1.7618286e-05,-1.7356779e-06,4.360877e-06,2.0747793e-05,2.3965289e-05,2023,3,22,2,81,1.0,6.123233995736766e-17,-0.9680771188662041,-0.2506525322587213
2023-03-22,1.2514355e-05,1.7618286e-05,-1.7356779e-06,4.360877e-06,2.0747793e-05,2023,3,22,2,81,1.0,6.123233995736766e-17,-0.9680771188662041,-0.2506525322587213
2023-03-23,1.0070706e-05,1.2514355e-05,1.7618286e-05,-1.7356779e-06,4.360877e-06,2023,3,23,3,82,1.0,6.123233995736766e-17,-0.9987165071710528,-0.05064916883871355
2023-03-23,1.029519325e-05,1.0070706e-05,1.2514355e-05,1.7618286e-05,-1.7356779e-06,2023,3,23,3,82,1.0,6.123233995736766e-17,-0.9987165071710528,-0.05064916883871355
2023-03-23,1.1699805333333333e-05,1.029519325e-05,1.0070706e-05,1.2514355e-05,1.7618286e-05,2023,3,23,3,82,1.0,6.123233995736766e-17,-0.9987165071710528,-0.05064916883871355
2023-03-23,1.0885255666666669e-05,1.1699805333333333e-05,1.029519325e-05,1.0070706e-05,1.2514355e-05,2023,3,23,3,82,1.0,6.123233995736766e-17,-0.9987165071710528,-0.05064916883871355
2023-03-24,1.094978608064516e-05,1.0885255666666669e-05,1.1699805333333333e-05,1.029519325e-05,1.0070706e-05,2023,3,24,4,83,1.0,6.123233995736766e-17,-0.9884683243281114,0.15142777750457667
2023-03-24,1.0968655e-05,1.094978608064516e-05,1.0885255666666669e-05,1.1699805333333333e-05,1.029519325e-05,2023,3,24,4,83,1.0,6.123233995736766e-17,-0.9884683243281114,0.15142777750457667
2023-03-24,1.05196805e-05,1.0968655e-05,1.094978608064516e-05,1.0885255666666669e-05,1.1699805333333333e-05,2023,3,24,4,83,1.0,6.123233995736766e-17,-0.9884683243281114,0.15142777750457667
2023-03-24,1.074416775e-05,1.05196805e-05,1.0968655e-05,1.094978608064516e-05,1.0885255666666669e-05,2023,3,24,4,83,1.0,6.123233995736766e-17,-0.9884683243281114,0.15142777750457667
2023-03-25,1.0930917161290324e-05,1.074416775e-05,1.05196805e-05,1.0968655e-05,1.094978608064516e-05,2023,3,25,5,84,1.0,6.123233995736766e-17,-0.9377521321470804,0.3473052528448203
2023-03-25,1.0912048241935484e-05,1.0930917161290324e-05,1.074416775e-05,1.05196805e-05,1.0968655e-05,2023,3,25,5,84,1.0,6.123233995736766e-17,-0.9377521321470804,0.3473052528448203
2023-03-25,1.0893179322580646e-05,1.0912048241935484e-05,1.0930917161290324e-05,1.074416775e-05,1.05196805e-05,2023,3,25,5,84,1.0,6.123233995736766e-17,-0.9377521321470804,0.3473052528448203
2023-03-25,1.0874310403225809e-05,1.0893179322580646e-05,1.0912048241935484e-05,1.0930917161290324e-05,1.074416775e-05,2023,3,25,5,84,1.0,6.123233995736766e-17,-0.9377521321470804,0.3473052528448203
2023-03-26,1.0798834725806453e-05,1.0874310403225809e-05,1.0893179322580646e-05,1.0912048241935484e-05,1.0930917161290324e-05,2023,3,26,6,85,1.0,6.123233995736766e-17,-0.8486442574947509,0.5289640103269624
2023-03-26,1.0855441483870968e-05,1.0798834725806453e-05,1.0874310403225809e-05,1.0893179322580646e-05,1.0912048241935484e-05,2023,3,26,6,85,1.0,6.123233995736766e-17,-0.8486442574947509,0.5289640103269624
2023-03-26,1.083657256451613e-05,1.0855441483870968e-05,1.0798834725806453e-05,1.0874310403225809e-05,1.0893179322580646e-05,2023,3,26,6,85,1.0,6.123233995736766e-17,-0.8486442574947509,0.5289640103269624
2023-03-26,1.081770364516129e-05,1.083657256451613e-05,1.0855441483870968e-05,1.0798834725806453e-05,1.0874310403225809e-05,2023,3,26,6,85,1.0,6.123233995736766e-17,-0.8486442574947509,0.5289640103269624
2023-03-27,1.0723359048387097e-05,1.081770364516129e-05,1.083657256451613e-05,1.0855441483870968e-05,1.0798834725806453e-05,2023,3,27,0,86,1.0,6.123233995736766e-17,-0.72479278722912,0.6889669190756865
2023-03-27,1.0742227967741936e-05,1.0723359048387097e-05,1.081770364516129e-05,1.083657256451613e-05,1.0855441483870968e-05,2023,3,27,0,86,1.0,6.123233995736766e-17,-0.72479278722912,0.6889669190756865
2023-03-27,1.0761096887096774e-05,1.0742227967741936e-05,1.0723359048387097e-05,1.081770364516129e-05,1.083657256451613e-05,2023,3,27,0,86,1.0,6.123233995736766e-17,-0.72479278722912,0.6889669190756865
2023-03-27,1.0779965806451612e-05,1.0761096887096774e-05,1.0742227967741936e-05,1.0723359048387097e-05,1.081770364516129e-05,2023,3,27,0,86,1.0,6.123233995736766e-17,-0.72479278722912,0.6889669190756865
2023-03-28,1.0647883370967744e-05,1.0779965806451612e-05,1.0761096887096774e-05,1.0742227967741936e-05,1.0723359048387097e-05,2023,3,28,1,87,1.0,6.123233995736766e-17,-0.5712682150947924,0.8207634412072763
2023-03-28,1.070449012903226e-05,1.0647883370967744e-05,1.0779965806451612e-05,1.0761096887096774e-05,1.0742227967741936e-05,2023,3,28,1,87,1.0,6.123233995736766e-17,-0.5712682150947924,0.8207634412072763
2023-03-28,1.068562120967742e-05,1.070449012903226e-05,1.0647883370967744e-05,1.0779965806451612e-05,1.0761096887096774e-05,2023,3,28,1,87,1.0,6.123233995736766e-17,-0.5712682150947924,0.8207634412072763
2023-03-28,1.066675229032258e-05,1.068562120967742e-05,1.070449012903226e-05,1.0647883370967744e-05,1.0779965806451612e-05,2023,3,28,1,87,1.0,6.123233995736766e-17,-0.5712682150947924,0.8207634412072763
2023-03-29,1.0591276612903226e-05,1.066675229032258e-05,1.068562120967742e-05,1.070449012903226e-05,1.0647883370967744e-05,2023,3,29,2,88,1.0,6.123233995736766e-17,-0.3943558551133187,0.9189578116202306
2023-03-29,1.0572407693548388e-05,1.0591276612903226e-05,1.066675229032258e-05,1.068562120967742e-05,1.070449012903226e-05,2023,3,29,2,88,1.0,6.123233995736766e-17,-0.3943558551133187,0.9189578116202306
2023-03-29,1.0629014451612905e-05,1.0572407693548388e-05,1.0591276612903226e-05,1.066675229032258e-05,1.068562120967742e-05,2023,3,29,2,88,1.0,6.123233995736766e-17,-0.3943558551133187,0.9189578116202306
2023-03-29,1.0610145532258064e-05,1.0629014451612905e-05,1.0572407693548388e-05,1.0591276612903226e-05,1.066675229032258e-05,2023,3,29,2,88,1.0,6.123233995736766e-17,-0.3943558551133187,0.9189578116202306
2023-03-30,1.053466985483871e-05,1.0610145532258064e-05,1.0629014451612905e-05,1.0572407693548388e-05,1.0591276612903226e-05,2023,3,30,3,89,1.0,6.123233995736766e-17,-0.20129852008866114,0.9795299412524943
2023-03-30,1.0515800935483872e-05,1.053466985483871e-05,1.0610145532258064e-05,1.0629014451612905e-05,1.0572407693548388e-05,2023,3,30,3,89,1.0,6.123233995736766e-17,-0.20129852008866114,0.9795299412524943
2023-03-30,1.0553538774193549e-05,1.0515800935483872e-05,1.053466985483871e-05,1.0610145532258064e-05,1.0629014451612905e-05,2023,3,30,3,89,1.0,6.123233995736766e-17,-0.20129852008866114,0.9795299412524943
2023-03-30,1.0496932016129032e-05,1.0553538774193549e-05,1.0515800935483872e-05,1.053466985483871e-05,1.0610145532258064e-05,2023,3,30,3,89,1.0,6.123233995736766e-17,-0.20129852008866114,0.9795299412524943
2023-03-31,1.0421456338709678e-05,1.0496932016129032e-05,1.0553538774193549e-05,1.0515800935483872e-05,1.053466985483871e-05,2023,3,31,4,90,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0
2023-03-31,1.0440325258064516e-05,1.0421456338709678e-05,1.0496932016129032e-05,1.0553538774193549e-05,1.0515800935483872e-05,2023,3,31,4,90,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0
2023-03-31,1.0459194177419357e-05,1.0440325258064516e-05,1.0421456338709678e-05,1.0496932016129032e-05,1.0553538774193549e-05,2023,3,31,4,90,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0
2023-03-31,1.0478063096774193e-05,1.0459194177419357e-05,1.0440325258064516e-05,1.0421456338709678e-05,1.0496932016129032e-05,2023,3,31,4,90,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0
2023-04-01,1.040258741935484e-05,1.0478063096774193e-05,1.0459194177419357e-05,1.0440325258064516e-05,1.0421456338709678e-05,2023,4,1,5,91,0.8660254037844387,-0.4999999999999998,0.20129852008866006,0.9795299412524945
2023-04-01,1.03837185e-05,1.040258741935484e-05,1.0478063096774193e-05,1.0459194177419357e-05,1.0440325258064516e-05,2023,4,1,5,91,0.8660254037844387,-0.4999999999999998,0.20129852008866006,0.9795299412524945
2023-04-01,1.036484958064516e-05,1.03837185e-05,1.040258741935484e-05,1.0478063096774193e-05,1.0459194177419357e-05,2023,4,1,5,91,0.8660254037844387,-0.4999999999999998,0.20129852008866006,0.9795299412524945
2023-04-01,1.0345980661290322e-05,1.036484958064516e-05,1.03837185e-05,1.040258741935484e-05,1.0478063096774193e-05,2023,4,1,5,91,0.8660254037844387,-0.4999999999999998,0.20129852008866006,0.9795299412524945
2023-04-02,1.0327111741935484e-05,1.0345980661290322e-05,1.036484958064516e-05,1.03837185e-05,1.040258741935484e-05,2023,4,2,6,92,0.8660254037844387,-0.4999999999999998,0.39435585511331855,0.9189578116202306
2023-04-02,1.0308242822580643e-05,1.0327111741935484e-05,1.0345980661290322e-05,1.036484958064516e-05,1.03837185e-05,2023,4,2,6,92,0.8660254037844387,-0.4999999999999998,0.39435585511331855,0.9189578116202306
2023-04-02,1.0289373903225809e-05,1.0308242822580643e-05,1.0327111741935484e-05,1.0345980661290322e-05,1.036484958064516e-05,2023,4,2,6,92,0.8660254037844387,-0.4999999999999998,0.39435585511331855,0.9189578116202306
2023-04-02,1.0270504983870968e-05,1.0289373903225809e-05,1.0308242822580643e-05,1.0327111741935484e-05,1.0345980661290322e-05,2023,4,2,6,92,0.8660254037844387,-0.4999999999999998,0.39435585511331855,0.9189578116202306
2023-04-03,1.0213898225806453e-05,1.0270504983870968e-05,1.0289373903225809e-05,1.0308242822580643e-05,1.0327111741935484e-05,2023,4,3,0,93,0.8660254037844387,-0.4999999999999998,0.5712682150947923,0.8207634412072763
2023-04-03,1.0195029306451612e-05,1.0213898225806453e-05,1.0270504983870968e-05,1.0289373903225809e-05,1.0308242822580643e-05,2023,4,3,0,93,0.8660254037844387,-0.4999999999999998,0.5712682150947923,0.8207634412072763
2023-04-03,1.0251636064516128e-05,1.0195029306451612e-05,1.0213898225806453e-05,1.0270504983870968e-05,1.0289373903225809e-05,2023,4,3,0,93,0.8660254037844387,-0.4999999999999998,0.5712682150947923,0.8207634412072763
2023-04-03,1.023276714516129e-05,1.0251636064516128e-05,1.0195029306451612e-05,1.0213898225806453e-05,1.0270504983870968e-05,2023,4,3,0,93,0.8660254037844387,-0.4999999999999998,0.5712682150947923,0.8207634412072763
2023-04-04,1.0176160387096774e-05,1.023276714516129e-05,1.0251636064516128e-05,1.0195029306451612e-05,1.0213898225806453e-05,2023,4,4,1,94,0.8660254037844387,-0.4999999999999998,0.72479278722912,0.6889669190756866
2023-04-04,1.0157291467741936e-05,1.0176160387096774e-05,1.023276714516129e-05,1.0251636064516128e-05,1.0195029306451612e-05,2023,4,4,1,94,0.8660254037844387,-0.4999999999999998,0.72479278722912,0.6889669190756866
2023-04-04,1.0138422548387095e-05,1.0157291467741936e-05,1.0176160387096774e-05,1.023276714516129e-05,1.0251636064516128e-05,2023,4,4,1,94,0.8660254037844387,-0.4999999999999998,0.72479278722912,0.6889669190756866
2023-04-04,1.0119553629032256e-05,1.0138422548387095e-05,1.0157291467741936e-05,1.0176160387096774e-05,1.023276714516129e-05,2023,4,4,1,94,0.8660254037844387,-0.4999999999999998,0.72479278722912,0.6889669190756866
2023-04-05,1.010068470967742e-05,1.0119553629032256e-05,1.0138422548387095e-05,1.0157291467741936e-05,1.0176160387096774e-05,2023,4,5,2,95,0.8660254037844387,-0.4999999999999998,0.8486442574947509,0.5289640103269624
2023-04-05,1.008181579032258e-05,1.010068470967742e-05,1.0119553629032256e-05,1.0138422548387095e-05,1.0157291467741936e-05,2023,4,5,2,95,0.8660254037844387,-0.4999999999999998,0.8486442574947509,0.5289640103269624
2023-04-05,1.006294687096774e-05,1.008181579032258e-05,1.010068470967742e-05,1.0119553629032256e-05,1.0138422548387095e-05,2023,4,5,2,95,0.8660254037844387,-0.4999999999999998,0.8486442574947509,0.5289640103269624
2023-04-05,1.0044077951612905e-05,1.006294687096774e-05,1.008181579032258e-05,1.010068470967742e-05,1.0119553629032256e-05,2023,4,5,2,95,0.8660254037844387,-0.4999999999999998,0.8486442574947509,0.5289640103269624
2023-04-06,9.968602274193547e-06,1.0044077951612905e-05,1.006294687096774e-05,1.008181579032258e-05,1.010068470967742e-05,2023,4,6,3,96,0.8660254037844387,-0.4999999999999998,0.9377521321470804,0.3473052528448203
2023-04-06,1.0025209032258064e-05,9.968602274193547e-06,1.0044077951612905e-05,1.006294687096774e-05,1.008181579032258e-05,2023,4,6,3,96,0.8660254037844387,-0.4999999999999998,0.9377521321470804,0.3473052528448203
2023-04-06,1.0006340112903226e-05,1.0025209032258064e-05,9.968602274193547e-06,1.0044077951612905e-05,1.006294687096774e-05,2023,4,6,3,96,0.8660254037844387,-0.4999999999999998,0.9377521321470804,0.3473052528448203
2023-04-06,9.987471193548388e-06,1.0006340112903226e-05,1.0025209032258064e-05,9.968602274193547e-06,1.0044077951612905e-05,2023,4,6,3,96,0.8660254037844387,-0.4999999999999998,0.9377521321470804,0.3473052528448203
2023-04-07,9.893126596774191e-06,9.987471193548388e-06,1.0006340112903226e-05,1.0025209032258064e-05,9.968602274193547e-06,2023,4,7,4,97,0.8660254037844387,-0.4999999999999998,0.9884683243281114,0.1514277775045767
2023-04-07,9.911995516129032e-06,9.893126596774191e-06,9.987471193548388e-06,1.0006340112903226e-05,1.0025209032258064e-05,2023,4,7,4,97,0.8660254037844387,-0.4999999999999998,0.9884683243281114,0.1514277775045767
2023-04-07,9.94973335483871e-06,9.911995516129032e-06,9.893126596774191e-06,9.987471193548388e-06,1.0006340112903226e-05,2023,4,7,4,97,0.8660254037844387,-0.4999999999999998,0.9884683243281114,0.1514277775045767
2023-04-07,9.93086443548387e-06,9.94973335483871e-06,9.911995516129032e-06,9.893126596774191e-06,9.987471193548388e-06,2023,4,7,4,97,0.8660254037844387,-0.4999999999999998,0.9884683243281114,0.1514277775045767
2023-04-08,9.874257677419352e-06,9.93086443548387e-06,9.94973335483871e-06,9.911995516129032e-06,9.893126596774191e-06,2023,4,8,5,98,0.8660254037844387,-0.4999999999999998,0.9987165071710528,-0.05064916883871264
2023-04-08,9.855388758064516e-06,9.874257677419352e-06,9.93086443548387e-06,9.94973335483871e-06,9.911995516129032e-06,2023,4,8,5,98,0.8660254037844387,-0.4999999999999998,0.9987165071710528,-0.05064916883871264
